Date,x1:Primary Column Reflux Flow,x2:Primary Column Tails Flow,x3:Input to Primary Column Bed 3 Flow,x4:Input to Primary Column Bed 2 Flow,x5:Primary Column Feed Flow from Feed Column,x6:Primary Column Make Flow,x7:Primary Column Base Level,x8:Primary Column Reflux Drum Pressure,x9:Primary Column Condenser Reflux Drum Level,x10:Primary Column Bed1 DP,x11:Primary Column Bed2 DP,x12:Primary Column Bed3 DP,x13:Primary Column Bed4 DP,x14:Primary Column Base Pressure,x15:Primary Column Head Pressure,x16:Primary Column Tails Temperature,x17:Primary Column Tails Temperature 1,x18:Primary Column Bed 4 Temperature,x19:Primary Column Bed 3 Temperature,x20:Primary Column Bed 2 Temperature,x21:Primary Column Bed 1 Temperature,x22: Secondary Column Base Concentration,x23: Flow from Input to Secondary Column,x24: Secondary Column Tails Flow,x25: Secondary Column Tray DP,x26: Secondary Column Head Pressure,x27: Secondary Column Base Pressure,x28: Secondary Column Base Temperature,x29: Secondary Column Tray 3 Temperature,x30: Secondary Column Bed 1 Temperature,x31: Secondary Column Bed 2 Temperature,x32: Secondary Column Tray 2 Temperature,x33: Secondary Column Tray 1 Temperature,x34: Secondary Column Tails Temperature,x35: Secondary Column Tails Concentration,x36: Feed Column Recycle Flow,x37: Feed Column Tails Flow to Primary Column,x38: Feed Column Calculated DP,x39: Feed Column Steam Flow,x40: Feed Column Tails Flow,Avg_Reactor_Outlet_Impurity,Avg_Delta_Composition Primary Column,y:Impurity,Primary Column Reflux/Feed Ratio,Primary Column Make/Reflux Ratio
7/30/16 7:00,408.304,48.9115,2597.44,3100.15,130.193,122.4,54.573,40.9746,52.922,17.9423,18.0156,13.7141,15.169,43.7947,41.3718,55.5251,24.6573,49.711,49.9457,51.5524,55.077,0.0168413,1728.27,14.7219,4.88457,44.4589,45.2459,141.863,63.7633,58.328,57.6245,78.6897,89.9636,141.55,0.0161247,62.8826,45.0085,67.6838,8.7025,131.792,9.60983,2.18059,4.59077,3.13614,0.299778
7/30/16 8:00,411.974,48.8809,2599.69,3095.41,129.011,122.08,53.9696,40.951,53.6833,17.4785,18.5509,13.8338,15.4058,43.7565,41.3295,55.7073,24.7265,49.7017,49.9458,51.5714,54.7894,0.0161121,1637.46,14.8838,5.03507,44.4801,45.2918,142.532,63.7584,58.3136,57.629,77.4498,96.3291,142.144,0.0155195,62.8741,45.0085,69.7378,8.69742,130.556,9.66952,2.18797,4.54152,3.19332,0.296329
7/30/16 9:00,409.253,49.0142,2605.34,3105.71,129.541,122.818,54.5092,40.9981,53.6599,16.5815,18.2915,13.497,15.1859,43.7412,41.3998,55.67,25.1519,49.7182,49.9528,51.5736,54.2656,0.0163551,1736.04,14.4124,5.14562,44.4372,45.2994,142.38,63.6166,58.2758,57.5912,77.1653,96.6128,142.153,0.015461,62.8707,45.0085,66.1345,8.6965,131.17,9.56049,2.18026,4.50304,3.15926,0.300103
7/30/16 10:00,405.079,48.9648,2600.56,3105.42,127.186,121.793,54.0481,41.0217,53.6298,15.9728,17.7001,12.855,14.8529,43.6501,41.3432,55.8289,26.0302,49.7255,49.9412,51.5429,54.1769,0.0156259,1742.88,14.1952,5.31625,44.348,45.1545,142.833,63.0714,58.2379,57.5156,76.9165,109.28,142.371,0.0151507,62.8686,45.0089,70.0243,8.68762,128.824,9.36004,2.18118,4.5224,3.18495,0.300665
7/30/16 11:00,400.791,49.0333,2605.42,3108.56,129.356,120.747,54.3095,41.0218,53.4034,15.5172,16.9004,12.3445,14.029,43.5285,41.3432,55.5251,26.6958,49.7066,49.9245,51.5195,54.0448,0.0161121,1776.14,14.4262,5.14719,44.2697,45.0867,142.365,63.7111,58.1811,57.44,77.7535,97.3723,142.106,0.0154109,62.8843,45.0102,67.3445,8.69247,130.978,9.19735,2.15829,4.54177,3.09836,0.301272
7/30/16 12:00,404.825,49.0404,2599.94,3090.78,128.41,121.333,54.1106,41.0075,53.5869,15.8955,17.0698,12.526,14.0794,43.5662,41.3434,55.9662,27.4897,49.6993,49.9245,51.505,54.3264,0.0156259,1756.77,14.3675,5.24158,44.2532,45.1244,142.9,63.1794,58.219,57.4589,76.6958,111.429,142.389,0.0150714,62.8877,45.0102,68.8812,8.70123,130.043,9.17708,2.15103,4.56113,3.15261,0.299716
7/30/16 13:00,401.295,48.9875,2601.01,3093.51,127.896,120.531,54.1511,40.9887,53.5453,16.7115,16.8552,11.8393,13.8827,43.581,41.3366,56.4021,28.2251,49.6873,49.8962,51.4765,54.4262,0.0156259,1671.23,14.3378,5.12826,44.2666,45.0343,142.766,63.852,58.2758,57.44,79.3156,105.541,142.474,0.0149732,62.8889,45.0102,66.9427,8.70702,129.517,8.90172,2.15751,4.5805,3.13768,0.300355
7/30/16 14:00,400.136,49.037,2601.28,3097.11,128.551,120.888,55.2078,41.0216,53.0945,16.413,16.5803,12.0097,13.7721,43.5893,41.2915,56.6397,28.8897,49.7088,49.9245,51.486,54.5935,0.0153829,1875,14.4393,5.07215,44.2639,45.1102,143.033,64.5224,58.3326,57.4778,80.2798,105.94,142.587,0.0149623,62.886,45.0102,69.0157,8.69976,130.117,8.90972,2.15503,4.59987,3.11266,0.302117
7/30/16 15:00,410.474,48.889,2595.39,3100.77,130.839,120.227,54.154,41.0121,52.5296,17.4115,17.8083,11.7617,14.2623,43.7412,41.4414,57.2959,30.7985,49.7066,49.9318,51.5291,54.7155,0.0156814,1755.12,14.6752,4.93601,44.3386,45.1475,142.751,64.8076,58.4461,57.5723,84.3372,105.434,142.399,0.0151699,62.8856,45.0102,68.7873,8.69881,132.417,9.09205,2.20358,4.6,3.13724,0.292897
7/30/16 16:00,407.824,48.9303,2602.31,3095.93,130.903,122.997,55.2762,41.0169,53.3176,16.917,17.6524,12.921,14.5567,43.7108,41.421,57.1136,30.511,49.6971,49.9318,51.5262,54.5485,0.0151398,1738.5,14.4038,4.92915,44.3313,45.1545,143.301,65.2073,58.465,57.5389,79.9558,114.042,142.842,0.0148489,62.8877,45.0102,68.6176,8.70785,132.566,9.15125,2.21656,4.6,3.11548,0.301592
7/30/16 17:00,409.408,49.0255,2598.17,3099.27,128.893,123.372,54.9278,41.0169,53.0182,17.5226,17.9586,12.6728,14.851,43.8252,41.519,57.5247,31.1907,49.7182,49.9528,51.5619,54.7665,0.0156259,1778.24,14.6873,4.99438,44.5445,45.269,142.9,65.2147,58.5073,57.5912,85.0252,110.415,142.644,0.0150471,62.8843,45.0102,66.1064,8.69651,130.531,8.93463,2.23271,4.6,3.17633,0.301342
7/30/16 18:00,406.992,48.9871,2612.86,3109.82,130.399,122.88,55.2587,40.984,53.3272,17.2943,17.5647,12.337,14.5506,43.6735,41.365,57.9382,32.3801,49.6688,49.8962,51.486,54.7467,0.0156259,1735.48,14.5877,4.82108,44.2674,45.1171,142.833,65.1231,58.4461,57.5534,90.9584,105.754,142.342,0.0152721,62.8762,45.0102,70.4237,8.68591,131.992,8.98474,2.19109,4.6,3.12113,0.301922
7/30/16 19:00,405.416,48.9722,2606.12,3108.47,129.416,122.336,55.726,40.9934,52.2214,16.4938,17.5742,11.9024,14.0739,43.6501,41.4078,57.1672,31.5356,49.6804,49.9079,51.505,54.4241,0.0161121,1834.52,14.2944,4.96014,44.3646,45.0867,142.298,64.4284,58.3559,57.5345,81.669,98.981,142.021,0.0155351,62.8894,45.0102,69.1776,8.69889,130.977,9.21428,2.21544,4.6,3.13267,0.301755
7/30/16 20:00,410.685,48.9955,2609.63,3111.19,131.684,123.844,55.7788,40.9935,53.5309,16.6145,18.7499,13.7219,15.1791,43.7716,41.3256,57.4174,32.2352,49.6993,49.9434,51.5641,54.4754,0.0161121,1845.58,14.5658,5.12989,44.3974,45.2457,142.499,64.2273,58.3893,57.6479,82.0914,96.7818,142.106,0.01556,62.8758,45.0102,69.0781,8.69911,133.325,9.11546,2.20434,4.6,3.11871,0.301555
7/30/16 21:00,411.604,49.0443,2600.39,3095.44,133.454,123.239,55.9589,41.0123,53.3004,16.7628,18.4684,13.7219,15.1333,43.7716,41.3723,56.7447,30.7378,49.7088,49.9528,51.5641,54.4497,0.015869,1758.65,14.2438,5.22275,44.5019,45.2924,142.632,63.9699,58.3704,57.5912,76.5125,101.758,142.38,0.0152586,62.8826,45.0102,68.8671,8.69518,134.985,9.18149,2.22417,4.6,3.08424,0.299412
7/30/16 22:00,412.06,49.0557,2597.42,3098.81,129.826,124.408,55.5681,41.0169,53.6567,16.7073,18.7657,14.0042,15.1412,43.802,41.3817,56.4712,30.0722,49.7182,49.9623,51.5831,54.4219,0.0161121,1708.58,14.4521,5.16447,44.5012,45.3065,142.566,64.0583,58.4038,57.6624,78.7609,96.6368,142.069,0.0156456,62.8911,45.0102,69.2516,8.69967,131.433,9.45111,2.2069,4.6,3.17393,0.301917
7/30/16 23:00,412.743,49.0482,2594.17,3104.37,133.409,124.59,55.9371,41.0217,53.8659,17.0564,18.7047,14.0042,15.1333,43.8324,41.3933,56.4105,29.6093,49.7255,49.9623,51.5787,54.4178,0.0163551,1766.69,14.5666,5.20138,44.52,45.3298,142.38,63.7489,58.3472,57.6247,78.3207,96.8482,142.172,0.0155575,62.8843,45.0102,67.888,8.70153,135.024,9.19928,2.20873,4.6,3.09382,0.301858
7/31/16 0:00,413.011,48.9875,2604.53,3091.05,131.992,124.503,55.4154,41.0076,54.2546,17.2611,18.7439,14.1392,15.2074,43.816,41.3599,55.9574,29.2377,49.7182,49.9623,51.5787,54.763,0.0161121,1735.02,14.4821,5.3283,44.4518,45.3064,142.55,63.6718,58.3704,57.6479,75.4848,99.5129,142.097,0.0155093,62.8762,45.0102,69.8434,8.71121,133.57,9.31754,2.21538,4.6,3.12906,0.301453
7/31/16 1:00,411.838,48.9532,2594.68,3097.41,130.526,124.365,56.4427,41.0075,53.3477,16.9502,18.6744,13.9982,15.2928,43.8324,41.3933,55.92,28.7311,49.7205,49.9717,51.5954,54.3576,0.01617,1685.23,14.4539,5.2878,44.539,45.3298,142.55,63.0396,58.3136,57.629,78.169,108.523,142.172,0.0154605,62.8741,45.0085,67.2342,8.70103,132.114,9.47766,2.19099,4.6,3.15521,0.301974
7/31/16 2:00,408.293,49.0214,2597.54,3102.66,130.715,123.377,55.6805,40.9934,53.5429,16.058,17.9077,13.4553,14.851,43.7108,41.3744,55.7916,28.3828,49.7088,49.9361,51.5451,54.2599,0.015869,1754.41,14.3266,5.36678,44.3763,45.2082,142.684,63.0391,58.2568,57.5534,77.4283,110.695,142.182,0.0154191,62.8826,45.0089,69.8289,8.70464,132.269,9.35866,2.18574,4.6,3.12354,0.302178
7/31/16 3:00,405.341,48.8663,2599.78,3099.64,129.458,122.347,55.0007,41.0499,53.2754,16.6602,17.6377,13.1469,14.6529,43.7574,41.4289,55.9433,28.3056,49.7255,49.9506,51.5619,54.1859,0.0162984,1776.94,14.473,5.34478,44.4068,45.269,142.381,62.9738,58.2524,57.5534,76.1668,109.639,142.144,0.0153778,62.8826,45.0085,68.4548,8.69966,131.093,9.28823,2.16169,4.6,3.13105,0.301838
7/31/16 4:00,406.075,48.9497,2600.42,3106.24,129.122,121.804,55.2448,41.0075,53.1205,16.6606,17.6377,13.0233,14.5705,43.6805,41.389,55.7515,27.9296,49.6972,49.9245,51.5218,54.3756,0.015869,1735.51,14.4374,5.30452,44.3647,45.1779,142.699,63.1818,58.2568,57.5388,75.0642,107.926,142.257,0.0151484,62.8877,45.0102,69.7753,8.69814,130.661,9.28498,2.15201,4.61619,3.14489,0.299955
7/31/16 5:00,408.518,49.1661,2605.95,3107.06,128.332,122.735,55.0109,40.9981,53.1654,16.8478,18.0517,13.7184,14.851,43.7344,41.3933,55.8593,27.6562,49.6972,49.9266,51.5334,54.3441,0.0161121,1730.17,14.3845,5.38972,44.4119,45.2926,142.499,63.039,58.2905,57.5534,77.4901,108.74,142.22,0.0153925,62.8792,45.0089,68.0344,8.7046,129.847,9.37984,2.20251,4.63238,3.1833,0.30044
7/31/16 6:00,406.937,48.8319,2598.39,3098.73,130.718,122.297,54.9667,40.984,53.4335,16.1326,17.7829,13.167,14.32,43.6266,41.3787,55.4408,27.3524,49.6731,49.9172,51.5145,54.3423,0.0156259,1826.28,14.5188,5.27013,44.3488,45.1475,142.833,63.816,58.299,57.5577,77.0063,101.533,142.371,0.0151242,62.8792,45.0085,69.2573,8.71302,132.286,9.16412,2.19404,4.64857,3.1131,0.30053
7/31/16 7:00,406.139,48.9841,2598.22,3094.26,129.46,121.742,55.0486,40.9934,53.1466,16.1964,17.7272,13.1228,14.5402,43.6335,41.343,55.7377,27.1119,49.7015,49.9245,51.5261,54.1512,0.015869,1784.05,14.2901,5.34365,44.3145,45.1475,142.617,63.3691,58.2422,57.5156,74.6987,105.785,142.276,0.0152378,62.886,45.0085,67.0909,8.70338,130.998,9.07634,2.19563,4.66476,3.13719,0.299754
7/31/16 8:00,405.363,49.0748,2598.72,3092.68,129.284,122.064,54.4165,40.9934,53.5683,16.3277,17.9138,13.1774,14.621,43.6569,41.3524,55.7681,26.8452,49.7014,49.934,51.5356,54.169,0.015869,1716.48,14.4595,5.43395,44.3093,45.1543,142.617,63.1775,58.2379,57.5156,74.9151,107.522,142.22,0.0152055,62.8826,45.0085,69.2882,8.69955,130.881,9.10636,2.17658,4.68095,3.13545,0.301121
7/31/16 9:00,404.645,49.018,2605.21,3105.69,128.254,122.105,55.0468,41.0029,53.6667,15.9682,17.6353,12.8648,14.5856,43.6805,41.4428,55.8896,26.9531,49.7182,49.9434,51.5524,54.0167,0.0161121,1810.04,14.2133,5.29352,44.3415,45.2316,142.514,63.4582,58.2758,57.5345,74.5419,103.724,142.314,0.0151536,62.8809,45.0102,66.045,8.69205,129.808,9.31569,2.17315,4.69714,3.15502,0.301759
7/31/16 10:00,404.397,49.2722,2601.11,3104.27,127.33,122.165,54.2323,40.9981,53.8767,16.2609,17.7911,12.8637,14.757,43.6569,41.3933,55.8964,27.2873,49.7109,49.9455,51.5377,54.1426,0.015869,1760.04,14.3327,5.28193,44.3407,45.2082,142.662,63.4275,58.2421,57.4967,72.6381,102.452,142.257,0.0151655,62.8856,45.0102,69.2189,8.70902,128.909,9.02882,2.1577,4.63053,3.17597,0.302091
7/31/16 11:00,404.047,49.1542,2592.07,3102.34,126.677,121.629,54.5008,40.9793,53.974,15.6753,17.0515,11.9395,14.2943,43.5963,41.365,56.2586,27.9904,49.7015,49.9267,51.5166,54.0519,0.0160565,1780.19,14.1818,5.29401,44.3626,45.1101,142.596,63.467,58.219,57.4589,71.8752,102.562,142.285,0.0151575,62.8762,45.0102,67.3546,8.69912,128.292,9.05738,2.16386,4.54619,3.18958,0.301026
7/31/16 12:00,401.483,48.9723,2609.49,3112.24,127.324,121.437,55.0299,40.9699,54.0271,15.6263,16.5115,11.7617,13.7864,43.4982,41.2601,56.6466,28.7474,49.6731,49.8868,51.4597,53.9384,0.0156259,1776.96,14.2988,5.16956,44.303,45.0632,142.9,63.8452,58.2568,57.3686,74.2825,106.008,142.522,0.0148214,62.8788,45.0102,68.5731,8.70623,128.908,9.08352,2.15435,4.46185,3.15325,0.302471
7/31/16 13:00,398.039,49.0218,2597.14,3099.53,127.925,120.197,54.6592,41.0027,53.0293,15.5976,16.5097,11.9365,13.4475,43.4911,41.3795,56.9573,29.4807,49.6782,49.8868,51.4597,54.2419,0.0156259,1703.35,14.3187,5.29873,44.3181,44.9885,142.751,63.3173,58.219,57.3832,77.1167,109.055,142.238,0.015052,62.8809,45.0102,67.3604,8.69356,129.498,8.97442,2.14674,4.3775,3.11149,0.301974
7/31/16 14:00,400.262,49.0408,2594.91,3094.54,127.639,120.581,55.2012,40.9839,52.5965,15.2291,16.9084,14.0042,14.0576,43.461,41.2106,55.1301,28.6463,49.6731,49.8962,51.4691,53.9846,0.0153829,1750.23,14.2942,5.36074,43.9748,44.9348,142.848,63.4885,58.2001,57.3643,72.8937,107.416,142.408,0.0149625,62.889,45.0102,71.2742,8.69296,129.193,9.01267,2.12651,4.30145,3.13588,0.301254
7/31/16 15:00,394.899,49.3861,2599.9,3112.33,126.655,119.754,55.7356,41.0171,52.5326,15.3889,16.1858,12.1501,13.4432,43.4443,41.3293,55.6162,27.25,49.6899,49.9056,51.4765,53.8835,0.0156259,1683,14.2612,5.43272,44.1541,45.0024,142.632,64.0069,58.2379,57.4546,75.7637,102.904,142.286,0.0150345,62.8924,45.0085,69.0769,8.7064,128.219,8.89469,2.1304,4.31937,3.1179,0.303251
7/31/16 16:00,398.972,49.128,2609.6,3098.99,126.399,120.281,56.1791,41.017,52.4053,15.5585,16.5573,12.5213,13.6441,43.5285,41.3429,55.4947,26.7168,49.6899,49.9224,51.467,53.9982,0.0156259,1722.49,14.2281,5.39428,44.2212,45.0631,142.766,64.2741,58.3136,57.4967,77.6552,103.132,142.276,0.0151856,62.8843,45.0085,68.7675,8.70376,127.881,9.02772,2.10942,4.33729,3.15645,0.301476
7/31/16 17:00,397.06,48.9534,2596.68,3098.89,126.546,119.769,55.2724,40.998,53.371,15.8434,16.5953,11.4794,13.2848,43.4908,41.4031,55.8823,27.2035,49.6615,49.8773,51.4408,53.9117,0.0156259,1761.65,14.0954,5.42965,44.209,45.0563,142.715,64.0417,58.2379,57.3832,72.0567,106.471,142.399,0.0148756,62.8745,45.0085,66.0083,8.71002,128.094,8.75813,2.06255,4.35521,3.13769,0.301638
7/31/16 18:00,393.311,49.0369,2598.99,3105.15,123.792,118.025,54.6936,40.9887,53.8291,14.6753,16.007,11.527,13.125,43.3534,41.2893,56.2211,27.6633,49.652,49.8563,51.4218,53.7663,0.0154396,1688.11,14.0842,5.45165,44.0105,44.8464,142.684,63.9512,58.1622,57.3076,71.7299,107.02,142.229,0.0150237,62.8826,45.0085,69.0968,8.69751,125.358,8.64119,2.11018,4.37312,3.17718,0.300082
7/31/16 19:00,395.889,49.1882,2614.07,3130.71,126.654,119.066,55.427,41.0216,53.4677,14.6674,16.4763,11.7039,13.4457,43.407,41.3366,55.8964,27.6326,49.6783,49.8868,51.467,53.7167,0.0156259,2024.59,14.3344,5.47001,44.1058,44.9956,142.632,64.1544,58.2611,57.4021,81.017,103.487,142.305,0.0150217,62.8843,45.0085,68.634,8.69219,128.214,8.6139,2.08797,4.39104,3.12574,0.300757
7/31/16 20:00,390.626,48.915,2596.85,3097.33,124.658,117.874,55.0868,40.9745,53.3497,15.2043,15.4825,10.5486,12.5963,43.2923,41.2936,56.0763,27.6866,49.6237,49.8207,51.3436,54.0595,0.0153829,1806.23,14.1556,5.27369,43.9821,44.8157,142.699,64.3622,58.2379,57.3496,75.9851,103.801,142.182,0.0148893,62.8996,45.0102,68.3642,8.71053,126.282,8.74711,2.11478,4.43529,3.13358,0.301757
7/31/16 21:00,385.68,48.8324,2575.48,3083.71,125.118,115.674,53.8914,40.9792,53.2624,15.8672,14.9641,11.4489,12.3323,43.2315,41.2326,55.8593,27.5111,49.6258,49.8249,51.3362,54.6425,0.0153829,1815.69,14.4966,5.4018,43.9475,44.7954,142.766,65.2342,58.2947,57.3643,78.7571,111.877,142.493,0.0146688,62.9051,45.0085,69.1196,8.69918,126.694,8.57006,2.09292,4.50588,3.08253,0.299922
7/31/16 22:00,386.245,48.8585,2582.57,3085.41,124.012,116.514,54.8345,41.0216,53.2835,16.2767,15.1124,10.9227,12.561,43.3697,41.2893,55.6396,27.0511,49.6593,49.849,51.3816,54.7337,0.0151398,1594.97,14.4132,5.29534,44.0366,44.8862,143.033,64.7861,58.2758,57.3454,78.6353,112.045,142.569,0.0146191,62.8894,45.0085,70.0796,8.69341,125.579,8.81128,2.10202,4.57647,3.11457,0.301657
7/31/16 23:00,388.802,49.0406,2584.36,3076.11,124.057,116.989,55.2959,40.9981,53.1276,15.9948,15.5614,11.7617,12.8594,43.3463,41.2674,56.0694,27.1422,49.6542,49.8512,51.4006,54.706,0.0153829,1735.17,14.2664,5.42978,43.956,44.8089,142.833,65.1419,58.3326,57.3497,80.3033,113.408,142.606,0.0146066,62.8962,45.0085,68.827,8.68713,125.637,8.68721,2.08809,4.64706,3.13406,0.300897
8/1/16 0:00,387.031,48.961,2597.66,3096.08,124.161,116.599,55.4919,40.984,53.3408,17.5198,15.1636,11.2068,12.6043,43.4,41.2893,55.7681,26.9368,49.6404,49.8302,51.3699,55.2378,0.0150833,1679.79,14.5284,5.3505,44.0533,44.893,143.183,65.6179,58.3893,57.3599,78.5486,115.985,142.776,0.0144748,62.8894,45.0085,68.8419,8.70608,125.738,8.78652,2.09584,4.71765,3.11717,0.301266
8/1/16 1:00,389.054,49.0256,2596.38,3093.55,123.277,117.043,55.0716,40.9886,53.6384,16.4225,15.2282,11.2517,12.6163,43.3766,41.301,55.8593,26.8246,49.6615,49.8585,51.41,54.8284,0.0153829,1739.73,14.3546,5.11458,44.0744,44.8697,142.848,65.5044,58.3893,57.3497,81.6892,113.804,142.559,0.0146073,62.8941,45.0085,67.7333,8.69455,124.873,8.83917,2.10545,4.78824,3.15592,0.300841
8/1/16 2:00,387.935,48.9795,2597.81,3100.31,124.189,117.004,55.3047,40.9981,53.6977,16.263,15.1403,11.1023,12.6201,43.3766,41.3321,55.6842,26.7173,49.6543,49.849,51.3816,54.9583,0.0151398,1765.69,14.3004,5.22964,44.0245,44.8697,142.967,65.6424,58.4272,57.3409,84.9824,115.924,142.522,0.014652,62.8873,45.0085,69.5155,8.70565,125.72,8.64726,2.11113,4.82907,3.12376,0.301608
8/1/16 3:00,386.987,49.0827,2612.21,3107.53,124.709,116.54,55.145,40.9935,53.7847,16.2396,15.0469,11.2743,12.4298,43.2855,41.2893,55.9504,26.8923,49.6426,49.8396,51.3721,54.5127,0.0153829,1897.91,14.5338,5.03619,44.0112,44.7785,142.632,65.6293,58.4461,57.3832,92.1738,112.099,142.361,0.0149177,62.8928,45.0085,68.4576,8.68419,126.275,8.6527,2.11579,4.86396,3.10312,0.301147
8/1/16 4:00,387.122,49.276,2605.12,3094.35,124.1,117.203,55.4356,41.0217,53.3217,16.5457,15.1594,11.2049,12.6107,43.3694,41.3083,55.8361,26.8084,49.6592,49.8562,51.396,54.519,0.0153829,1797.21,14.3259,5.13203,44.0276,44.8697,142.9,65.6052,58.4795,57.3787,88.3142,114.569,142.408,0.0147432,62.8945,45.0085,69.7254,8.70399,125.671,8.81767,2.13955,4.89884,3.11945,0.302754
8/1/16 5:00,389.801,48.9235,2603.44,3109.71,124.255,116.315,55.7537,41.0123,53.1766,15.7439,15.1809,11.4794,12.6843,43.3533,41.3039,55.6699,26.5348,49.6615,49.8563,51.3933,54.7179,0.015869,1772.71,14.2079,5.1002,44.0599,44.9081,142.499,65.417,58.4607,57.3832,90.2523,113.384,142.238,0.0149374,62.8911,45.0085,68.488,8.69919,125.831,8.72272,2.10085,4.93373,3.13712,0.298394
8/1/16 6:00,389.252,48.9912,2594.83,3106.79,124.254,117.191,55.2295,40.984,53.7267,16.05,15.4072,11.5336,12.8986,43.407,41.3039,55.5788,26.1892,49.647,49.8512,51.41,54.4753,0.0153829,1603.62,14.2628,5.01181,44.1099,44.9268,142.967,66.4699,58.5786,57.4065,84.2963,115.509,142.541,0.0145885,62.8898,45.0085,69.5513,8.70179,125.807,8.70472,2.10284,4.96861,3.1327,0.301068
8/1/16 7:00,389.988,48.9381,2609.65,3119.06,123.47,117.367,55.4605,40.998,53.5816,15.5003,15.4924,11.4912,12.6694,43.3387,41.3272,55.3731,26.0601,49.652,49.8514,51.4006,54.3125,0.0156259,1690.29,14.4317,5.09712,44.058,44.8621,142.632,65.9517,58.5454,57.4021,89.027,112.106,142.314,0.0148279,62.8911,45.0085,66.4721,8.70094,125.114,8.80657,2.10857,5.00349,3.15857,0.30095
8/1/16 8:00,390.656,49.0332,2594.16,3098.33,124.357,117.011,55.0788,41.0075,53.8692,15.182,15.4157,11.4758,12.6344,43.3392,41.3366,55.5858,25.9765,49.6615,49.8563,51.4079,54.0679,0.0151398,1718.94,14.2991,5.04512,44.0577,44.8393,142.982,65.9623,58.5029,57.3687,86.394,115.309,142.484,0.0146507,62.8873,45.0085,69.4036,8.70523,125.952,8.82393,2.10718,5.03838,3.1414,0.299524
8/1/16 9:00,392.857,48.9267,2594.32,3107.15,123.292,116.831,55.3341,41.0404,53.7001,14.6903,15.922,11.4794,13.4475,43.4303,41.3583,55.7681,26.0838,49.6921,49.894,51.4458,54.0255,0.0153261,1755.37,14.2604,5.21435,44.1222,44.9814,143.033,66.5268,58.5553,57.3832,80.4402,117.225,142.739,0.0145273,62.889,45.0085,66.2067,8.69862,124.852,8.83015,2.13033,5.07326,3.18639,0.297389
8/1/16 10:00,391.286,48.9802,2613.92,3107.28,124.191,117.712,54.746,40.9934,53.7759,14.6074,15.808,11.4794,13.1731,43.3159,41.2893,55.6842,26.5046,49.6687,49.8751,51.4123,53.7573,0.0151398,1742.35,14.2717,5.27126,44.0034,44.8393,143.1,66.2795,58.484,57.3265,82.6001,117.086,142.654,0.0145137,62.8843,45.0085,69.4306,8.70789,125.703,8.79871,2.11452,4.89036,3.15069,0.300834
8/1/16 11:00,394.05,49.102,2628.29,3114.52,125.379,117.547,54.9775,40.9981,53.3812,14.5014,16.0326,11.2168,13.2714,43.3692,41.2965,55.7452,27.0746,49.6781,49.8797,51.4457,53.662,0.015869,1878.32,14.4115,4.79771,44.0414,44.9086,142.499,65.8189,58.5643,57.44,96.9634,109.194,142.21,0.0150424,62.886,45.0085,68.8482,8.69008,126.955,8.66245,2.13144,3.99299,3.14288,0.298304
8/1/16 12:00,388.082,49.0102,2603.21,3119.35,121.803,116.985,54.6484,40.984,53.6179,14.7272,15.36,10.6796,12.8986,43.2091,41.1616,56.183,27.96,49.6543,49.849,51.3911,53.9301,0.0151398,1608.05,14.6986,4.98257,43.8313,44.7178,142.95,67.8243,58.6164,57.35,87.981,119.905,142.531,0.0145939,62.8911,45.0085,72.9834,8.69938,123.37,8.71404,2.09856,3.09562,3.18613,0.301443
8/1/16 13:00,382.982,48.9841,2595.96,3088.7,121.553,115.948,54.3608,41.0076,52.8956,14.342,14.6384,10.6658,12.3686,43.2247,41.32,56.5089,28.3593,49.6615,49.8513,51.3816,53.5109,0.0153829,1674.82,14.2653,4.88199,43.9324,44.6874,142.699,70.027,58.6589,57.3076,103.507,125.692,142.446,0.0145742,62.8894,45.0085,67.254,8.71492,123.233,8.67194,2.09812,2.19825,3.15075,0.302751
8/1/16 14:00,392.17,48.9341,2592.24,3103.82,124.732,114.555,54.0868,40.9982,52.7761,14.5914,15.4184,9.66289,12.0903,43.2855,41.316,56.7143,29.3579,49.6804,49.8679,51.4006,53.5294,0.0148967,1493.48,14.2967,4.71622,44.0383,44.8476,143.1,69.2297,58.7679,57.3643,102.57,125.31,142.597,0.0144859,62.8809,45.0102,68.8371,8.69119,126.301,8.66713,2.10633,1.79355,3.1441,0.292106
8/1/16 15:00,394.596,49.158,2596.08,3108.51,123.578,116.264,53.9821,41.0028,53.1256,13.8877,15.8042,10.0894,12.6221,43.3079,41.2326,57.1136,30.792,49.6685,49.8679,51.4076,53.4228,0.0148967,1728.99,14.1327,4.89204,43.9562,44.7402,143.1,69.155,58.735,57.2698,103.46,125.777,142.729,0.0144576,62.8809,45.0102,69.6073,8.69275,125.185,8.71587,2.13049,2.37419,3.1931,0.294641
8/1/16 16:00,392.542,49.0139,2605.98,3106.79,124.409,117.919,54.3292,40.9935,53.4786,14.227,15.7976,11.6434,13.126,43.3159,41.2402,56.9573,30.912,49.664,49.8679,51.4126,53.4079,0.0144106,1764.84,14.2104,4.83,43.9467,44.8312,143.617,80.3426,58.9382,57.2887,121.433,126.664,143.144,0.0140256,62.8792,45.0102,69.2091,8.70922,125.997,8.71145,2.15226,2.95484,3.15526,0.300399
